Time,Camara,Temp,Reciclo,API,CCN,Rend
09-jun-22,0.846649501057181,492.696055349891,1.07292908945802,6.28056573867797,23.5340728759765,81.0981343666369
10-jun-22,0.846649501057181,492.696055349891,1.07292908945802,6.28056573867797,23.5340728759765,81.0981343666369
11-jun-22,0.62848074754185,492.016076608411,1.1332670925424,6.28056573867797,23.5340728759765,80.9072212152744
12-jun-22,0.743885265778141,491.721072891421,1.15420622693697,6.50382280349731,23.2393760681152,80.121750808102
13-jun-22,0.663840471044831,491.475190169229,1.10932950128473,6.62133407592773,23.0127925872802,79.8379435225398
14-jun-22,0.755955280950484,492.830796626791,1.08377705134647,6.62133407592773,23.0127925872802,79.8132589636223
15-jun-22,0.657852773372362,492.364682753718,1.08077934089039,6.99350309371948,22.3443489074707,81.4783834391901
16-jun-22,0.738278540018246,492.681754940858,1.06342474680237,6.95145416259765,22.403881072998,80.8339330774124
17-jun-22,0.646814817549538,492.676694541147,1.08322163905748,6.95145416259765,22.403881072998,83.0542553998469
18-jun-22,0.755221535186898,492.883969511056,1.07617143465524,7.52624607086181,21.2625408172607,82.0851372206511
19-jun-22,0.666685573621017,493.692883486825,1.09082846938966,8.33265495300292,19.6477298736572,82.3371366298675
20-jun-22,0.75837583507348,493.525860297778,1.06706157647779,8.33265495300292,19.6477298736572,82.0735434175708
21-jun-22,0.720709241715313,493.645666608751,1.05626062085738,8.33265495300292,19.6477298736572,81.8858321263976
22-jun-22,0.869906849252628,493.690491755881,1.08414708404209,8.33265495300292,19.6477298736572,84.2323836870287
23-jun-22,0.719012452317233,493.520694065684,1.06885093595704,8.14028549194335,19.9739074707031,84.4325673839689
24-jun-22,0.823971387478099,493.969325342733,1.07756234733249,7.78820943832397,20.7080574035644,84.0556137011425
25-jun-22,0.586115935556213,493.205675106357,1.0826818845966,8.1421251296997,19.9769401550292,84.0908476027477
26-jun-22,0.701294669346069,493.276321080451,1.07287803145542,8.1421251296997,19.9769401550292,83.0004863083755
27-jun-22,0.558921693326858,493.404598132813,1.1076596512262,8.1421251296997,19.9769401550292,82.2068485292037
28-jun-22,0.656905226963249,492.078721273075,1.10088086983338,8.8065538406372,18.7819366455078,81.66210051637
29-jun-22,0.515839586729426,493.160833913236,1.11069488944674,8.8065538406372,18.7819366455078,83.3569055261847
30-jun-22,0.515839586729426,493.160833913236,1.11069488944674,8.01942062377929,20.2621383666992,83.3569055261847
01-jul-22,0.630593423590163,491.892096150282,1.1198455556071,8.01942062377929,20.2621383666992,82.7921745627529
02-jul-22,0.761534204256678,492.304203136189,1.12107169842273,7.78820943832397,20.7080574035644,83.6388638203671
03-jul-22,0.761534204256678,492.304203136189,1.12107169842273,7.78820943832397,20.7080574035644,83.6388638203671
04-jul-22,0.611403607602216,492.941834712989,1.11243034012328,7.78820943832397,20.7080574035644,82.5843750493366
05-jul-22,0.699878664361146,492.997274698887,1.12206020335871,7.78820943832397,20.7080574035644,82.5975395704571
06-jul-22,0.576473646784793,493.227459953168,1.11792739275838,8.48481082916259,17.9739360809326,82.9094807105565
07-jul-22,0.73127249862612,493.194276254033,1.09064484666723,8.48481082916259,17.9739360809326,82.2435940421184
08-jul-22,0.611546135721065,493.266206166754,1.11642433931766,8.78481578826904,17.8296318054199,85.4223899969954
09-jul-22,0.779972420120338,493.339782140868,1.09299467540214,8.78481578826904,17.8296318054199,83.1117101379911
10-jul-22,0.646408361973742,493.640818217659,1.10024047595793,9.11660194396972,17.1063022613525,85.6904264871184
11-jul-22,0.646408361973742,493.640818217659,1.10024047595793,7.48811626434326,20.4034233093261,85.6904264871184
12-jul-22,0.809870193261256,493.416902878052,1.09348294705304,7.48811626434326,20.4034233093261,84.3279029566964
13-jul-22,0.657205136619483,493.566866727508,1.09688097061886,7.48811626434326,20.4034233093261,85.7656543358089
14-jul-22,0.818779449261691,493.237962361304,1.09033889538637,7.6185131072998,20.2409610748291,83.188745780772
15-jul-22,0.668883527415551,493.489029696629,1.07124523472664,7.83877372741699,19.869514465332,84.39283928479
16-jul-22,0.892765137087706,492.929710580616,1.07424040417003,7.83877372741699,19.869514465332,83.5940520606179
17-jul-22,0.700677019525305,493.695660288516,1.05918597524639,7.83877372741699,19.869514465332,84.2143825360979
18-jul-22,0.700677019525305,493.695660288516,1.05918597524639,8.46186351776123,18.6345767974853,84.2143825360979
19-jul-22,0.700677019525305,493.695660288516,1.05918597524639,8.46186351776123,18.6345767974853,84.2143825360979
20-jul-22,0.818647798800796,492.957035668098,1.06296379384095,8.46186351776123,18.6345767974853,77.7962582006421
21-jul-22,0.701556460841453,493.299901099384,1.06136220206658,8.78170013427734,17.9869422912597,82.8482726510093
22-jul-22,0.87354783789412,493.094441419489,1.05913727770189,8.78170013427734,17.9869422912597,81.5825655192343
23-jul-22,0.714936138775824,493.17351458616,1.06230836353516,8.78170013427734,17.9869422912597,81.2229237707314
24-jul-22,0.920211008323977,493.193794762609,1.05920121587561,8.80356121063232,18.0245780944824,82.3362041612022
25-jul-22,0.754846372122873,493.175300354897,1.06702726414523,9.09688568115234,17.4414310455322,82.4351614941461
26-jul-22,0.939768606470706,493.076443188604,1.06512626541713,9.09688568115234,17.4414310455322,83.7506993749104
27-jul-22,0.815552252101448,492.565037248951,1.06945392660977,8.876070022583,17.8601379394531,79.0014382681769
28-jul-22,0.815552252101448,492.565037248951,1.06945392660977,8.876070022583,17.8601379394531,79.0014382681769
29-jul-22,0.939387698193154,492.608978815387,1.09334290498111,9.23514747619628,17.1938095092773,85.4396583164082
30-jul-22,0.808057588143541,407.783681480795,2.10780003624344,9.23514747619628,17.1938095092773,92.7106121074023
31-jul-22,1.03210978164389,491.037093028251,1.04127587886554,9.23514747619628,17.1938095092773,86.4294903286074
01-ago-22,0.816180243605756,488.709899370264,1.09006391110117,7.93217897415161,19.6340065002441,76.6843093801827
02-ago-22,1.03148784837339,491.177465585146,1.07301445818029,7.93217897415161,19.6340065002441,82.7864088020498
03-ago-22,1.03148784837339,491.177465585146,1.07301445818029,7.93217897415161,19.6340065002441,82.7864088020498
04-ago-22,0.925404118860579,491.829088991107,1.11431711851151,7.13678646087646,21.1174755096435,83.9885946493412
05-ago-22,0.925404118860579,491.829088991107,1.11431711851151,7.88675642013549,19.6842174530029,83.9885946493412
06-ago-22,0.925404118860579,491.829088991107,1.11431711851151,7.88675642013549,19.6842174530029,83.9885946493412
07-ago-22,1.21016867272127,491.545429776013,1.03743404010074,7.88675642013549,19.6842174530029,84.8851655944475
08-ago-22,1.00425759596955,491.478429565621,1.04032562616703,7.31281089782714,21.0940399169921,84.9141732250185
09-ago-22,1.26589760605664,491.855158662909,1.05053422898686,7.31281089782714,21.0940399169921,82.9133714641782
10-ago-22,1.08131000590572,491.556997795608,1.04038394558896,7.31281089782714,21.0940399169921,82.9878747122058
11-ago-22,1.13799444723934,491.548389089466,1.03682961478208,7.33720922470092,21.0343685150146,82.9307878058971
12-ago-22,0.988165469006929,490.824572374491,1.05251130514925,7.33720922470092,21.0343685150146,83.4142414747422
13-ago-22,1.1324062819273,491.215711520806,1.04712940796865,7.52514028549194,20.6857204437255,82.0511896174302
14-ago-22,1.03000823472284,491.113897755323,1.0534774228358,7.52514028549194,20.6857204437255,82.7831055019196
15-ago-22,1.12217441923835,491.822686983239,1.04001006576827,7.52514028549194,20.6857204437255,84.1802964846132
16-ago-22,1.01618188791957,491.910469083677,1.04911940500571,6.87884330749511,21.9089584350585,84.7054044374818
17-ago-22,1.19230096808153,491.614811980018,1.03649634781821,6.87884330749511,21.9089584350585,82.1545614695643
18-ago-22,1.01937929957395,492.330849481767,1.03984547091541,6.87884330749511,21.9089584350585,84.1674476576337
19-ago-22,1.01937929957395,492.330849481767,1.03984547091541,6.87884330749511,21.9089584350585,84.1674476576337
20-ago-22,0.89055426695012,491.860679892877,1.04034430591854,6.12800025939941,22.3811054229736,82.6525663338191
21-ago-22,0.620884635553319,491.548404500511,1.06861709794116,6.12800025939941,22.3811054229736,83.0099234039865
22-ago-22,0.983827260949811,491.69261304077,1.03880231477601,6.12800025939941,22.3811054229736,82.2590067445045
23-ago-22,0.641545338209654,491.736107022089,1.04968274156142,6.12800025939941,22.3811054229736,82.7387365225427
24-ago-22,1.06573603186946,491.832506282172,1.04111712386032,6.12800025939941,22.3811054229736,81.4985300700938
25-ago-22,0.752650140701416,491.866261827315,1.03707702375542,6.12800025939941,22.3811054229736,81.3854109751084
26-ago-22,1.06888352936418,491.682436881966,1.04077597970665,6.09281396865844,21.6226387023925,78.7007029770654
27-ago-22,0.768015472735341,491.806895624398,1.06932434080662,6.09281396865844,21.6226387023925,79.4780885296824
28-ago-22,1.13284480215099,491.675577444705,1.04788281587801,6.09281396865844,21.6226387023925,76.2223721877395
29-ago-22,0.652241389326513,491.70788940709,1.04983996801023,6.61693096160888,20.6801052093505,84.112295352657
30-ago-22,1.01770815274322,491.635301513579,1.04822016551733,6.61693096160888,20.6801052093505,81.403301778486
31-ago-22,0.72735825468913,491.929624122099,1.05535870578447,6.61693096160888,20.6801052093505,83.3403855827104
01-sept-22,1.10572871256057,493.648794284511,1.0612754165115,6.61693096160888,20.6801052093505,83.450575441462
02-sept-22,0.741101738854938,493.651397112224,1.08377929504888,6.61693096160888,20.6801052093505,82.5419593367326
03-sept-22,0.741101738854938,493.651397112224,1.08377929504888,6.61693096160888,20.6801052093505,82.5419593367326
04-sept-22,0.96307239490689,493.419242000214,1.06561351509815,7.23195695877075,20.3119373321533,80.3622131808765
05-sept-22,0.635857384762933,493.605190280376,1.06884713136739,7.23195695877075,20.3119373321533,79.6937178254157
06-sept-22,0.931760295910814,492.636377575759,1.0529028697702,7.23195695877075,20.3119373321533,73.3856519754496
07-sept-22,0.595294296907228,493.553552671674,1.08613452783999,7.23195695877075,20.3119373321533,82.3833619267056
08-sept-22,0.909166344567689,493.207889134215,1.05571540836874,7.26486301422119,20.2112979888916,76.2379707971319
09-sept-22,0.645358616307403,493.436580863902,1.0576398914739,7.26486301422119,20.2112979888916,70.5389994622885
10-sept-22,0.998706101980301,493.622751890713,1.04822655453351,7.26486301422119,20.2112979888916,77.1134447713723
11-sept-22,0.66753616015926,493.664625539013,1.06160912551904,8.11654567718505,20.4040737152099,73.3144846960381
12-sept-22,1.02532077091839,493.72865251288,1.05070597075219,8.11654567718505,20.4040737152099,78.69858109672
13-sept-22,0.681130094200324,493.682148430137,1.0615026343829,8.11654567718505,20.4040737152099,75.3086289410384
14-sept-22,1.11147495445424,493.648397188455,1.05128554744469,7.49189329147338,21.5170745849609,76.9375521445814
15-sept-22,0.749982416038206,493.750531699704,1.0670970655797,7.75804758071899,20.9943580627441,76.4777938597969
16-sept-22,1.09079272738112,493.476966882158,1.05335916240516,7.47248840332031,21.160924911499,68.7799072889585
17-sept-22,0.710441154575963,493.780529180057,1.05726195658314,7.47248840332031,21.160924911499,73.1892739780603
18-sept-22,1.11172316615677,493.627843397927,1.05649950257497,7.47248840332031,21.160924911499,75.5946045338646
19-sept-22,0.708118582676446,494.095336737146,1.06980536656264,7.41574573516845,21.413272857666,76.6390205518232
20-sept-22,1.13615433974495,493.736691349459,1.05153729772855,7.35573148727416,21.6711826324462,74.7713449440211
21-sept-22,0.699067864773927,493.960232997613,1.06684757793699,7.35573148727416,21.6711826324462,73.0822260358457
22-sept-22,1.11110315435861,493.724563248003,1.04911129177249,7.35573148727416,21.6711826324462,75.0576074086227
23-sept-22,0.673504967472019,493.538989732309,1.06879995090186,7.35573148727416,21.6711826324462,78.4880565505876
24-sept-22,1.07452039379415,493.789796924753,1.04821016641696,7.35573148727416,21.6711826324462,81.9304665277664
25-sept-22,0.668749022501315,493.831887891168,1.0722172552611,7.35573148727416,21.6711826324462,80.5990032379398
26-sept-22,1.09147335018598,493.596824097645,1.05795712807817,7.2262840270996,21.8414459228515,82.0604747366935
27-sept-22,0.656820856996783,493.809475858696,1.06860571372478,7.36501359939575,21.667064666748,84.316076312567
28-sept-22,1.10703224074324,493.589494797336,1.03754188142829,7.53028869628906,21.4306583404541,80.3046624094017
29-sept-22,0.647235843775388,493.772243669889,1.06496493587994,7.53028869628906,21.4306583404541,80.2534880031243
30-sept-22,0.959591164548978,492.773193968628,1.04158821684134,7.32814645767211,21.7765750885009,75.940262562739
01-oct-22,0.683262532822776,492.573389467491,1.11526387780534,7.32814645767211,21.7765750885009,77.3294143853749
02-oct-22,0.683262532822776,492.573389467491,1.11526387780534,7.32814645767211,21.7765750885009,77.3294143853749
03-oct-22,1.08610608254572,492.673636906292,1.09865831055495,7.32814645767211,21.7765750885009,79.7042504591061
04-oct-22,0.657598899523322,492.72892580305,1.08823924865389,7.32814645767211,21.7765750885009,80.9040332262584
05-oct-22,1.05710304949435,493.724273900938,1.11767871772152,7.32814645767211,21.7765750885009,80.0483103394999
06-oct-22,0.617969057296802,493.947640248662,1.1434225891474,7.32814645767211,21.7765750885009,81.8756937798069
07-oct-22,1.00814374417455,492.926982469767,1.06662980230148,7.32814645767211,21.7765750885009,76.4589134903968
08-oct-22,0.69474277511049,493.5053190551,1.07452397788523,7.32814645767211,21.7765750885009,78.5260261551638
09-oct-22,1.12654717356626,494.127981958828,1.04347052137657,7.32814645767211,21.7765750885009,78.6589972240661
10-oct-22,0.669780823815643,493.029436396159,1.05517648125769,7.32814645767211,21.7765750885009,73.3882071827624
11-oct-22,1.06104736206306,493.630171494272,1.0625059339215,7.32814645767211,21.7765750885009,80.2602559698327
12-oct-22,0.671618873900558,493.748427307713,1.0547124487684,7.32814645767211,21.7765750885009,74.6061411811407
13-oct-22,1.02022112510896,493.631124496362,1.05590767119806,7.32814645767211,21.7765750885009,78.7068052847313
14-oct-22,0.599487410434607,493.248690687501,1.10224718411157,7.32814645767211,21.7765750885009,77.9406099870171
15-oct-22,0.908341381491222,493.160175257777,1.06838989230471,7.32814645767211,21.7765750885009,77.7854662132791
16-oct-22,0.58894151229034,493.635982837344,1.06730369197608,7.32814645767211,21.7765750885009,77.1944081813636
17-oct-22,0.967270740542457,493.459464960444,1.05428865984656,7.32814645767211,21.7765750885009,75.5816136163467
18-oct-22,0.835453685814938,493.687684794461,1.04557178435722,7.32814645767211,21.7765750885009,73.377333403637
19-oct-22,1.3370485261262,493.614041503045,1.0392966763963,7.32814645767211,21.7765750885009,76.1387202511018
20-oct-22,1.3370485261262,493.614041503045,1.0392966763963,7.32814645767211,21.7765750885009,76.1387202511018
21-oct-22,0.815250405141802,493.747040157333,1.05102453182077,7.32814645767211,21.7765750885009,69.4373075362562
22-oct-22,1.32432958918702,493.718855698163,1.02321487323915,7.32814645767211,21.7765750885009,78.2253697552516
23-oct-22,0.725333518044221,493.90832444285,1.04363784073277,7.32814645767211,21.7765750885009,79.137039603009
24-oct-22,1.29113453982824,493.369256719946,1.01573862697906,7.32814645767211,21.7765750885009,76.2672890659805
25-oct-22,0.808011766649836,493.666952050253,1.00957910410879,7.32814645767211,21.7765750885009,71.8056691781403
26-oct-22,1.37543171227992,493.694762866001,1.01998122918223,7.32814645767211,21.7765750885009,78.3596018508453
29-oct-22,0.729066778921127,493.611931078434,1.05688456049009,7.32814645767211,21.7765750885009,80.2742149449206
30-oct-22,1.08742333595035,493.318985633223,1.05270783493195,6.98098945617675,22.4051322937011,81.2168016396245
31-oct-22,0.702840604769927,493.301143495635,1.06049859130988,6.98098945617675,22.4051322937011,79.1758544901396
01-nov-22,1.09538485123582,493.339790324447,1.03670224083945,6.98098945617675,22.4051322937011,81.129086562395
02-nov-22,0.760126119711037,493.39701226308,1.04825994507629,6.98098945617675,22.4051322937011,81.3628239192647
03-nov-22,1.12300000717665,493.321299290732,1.04434688833085,6.98098945617675,22.4051322937011,80.9759648122005
04-nov-22,0.801214135724965,493.216131758943,1.04980063726611,6.98098945617675,22.4051322937011,77.2051385617935
05-nov-22,1.33264553038812,493.326419163007,1.04434740732649,7.67270612716674,20.1053466796875,78.6629250775151
06-nov-22,0.823229371806544,493.658062341604,1.04269201905102,7.65471076965332,20.1458740234375,83.1971010985225
07-nov-22,1.38926662176349,493.391666802308,1.03775426971728,7.43888425827026,20.5984210968017,81.8936552074587
08-nov-22,0.83287844037265,493.507225640102,1.04448563587804,7.43888425827026,20.5984210968017,85.6472341429747
09-nov-22,1.37801474688061,493.430839040751,1.01980852245578,7.43888425827026,20.5984210968017,82.08895170596
10-nov-22,0.596132200773477,493.591757550941,1.03543195332954,7.6254072189331,20.3145084381103,79.5802659596477
11-nov-22,0.596132200773477,493.591757550941,1.03543195332954,8.30688953399658,18.9565849304199,79.5802659596477
12-nov-22,1.24030666643977,493.032180943663,1.0419368449665,8.30688953399658,18.9565849304199,74.1096249152694
13-nov-22,0.700984375024429,493.180553056447,1.04518030518076,8.30688953399658,18.9565849304199,79.4322583414077
14-nov-22,1.49879471212014,493.110479991427,1.03716801605909,8.30688953399658,18.9565849304199,75.6652319480546
15-nov-22,1.49879471212014,493.110479991427,1.03716801605909,9.56387138366699,16.4078102111816,75.6652319480546
16-nov-22,1.49879471212014,493.110479991427,1.03716801605909,9.72234153747558,16.092824935913,75.6652319480546
17-nov-22,0.647318367615411,492.919887886156,1.05562771703617,8.43441677093505,18.7495155334472,80.0512569274046
18-nov-22,1.14260065067682,492.540550172252,1.04329086713946,8.43441677093505,18.7495155334472,83.9183171790318
19-nov-22,0.569424292940186,492.444672858112,1.06625819490903,8.43441677093505,18.7495155334472,80.9570687433129
20-nov-22,1.15266169497791,492.463170082753,1.05243821865381,8.08058357238769,19.472354888916,81.055298523981
21-nov-22,0.587924961251867,492.602636916903,1.071915445178,7.72189617156982,20.206787109375,79.976126516176
22-nov-22,1.21570449084518,492.570679276798,1.06072581769395,8.56093597412109,18.5067462921142,81.0139120552494
23-nov-22,0.614545524020854,492.607612680914,1.07927472064257,8.56093597412109,18.5067462921142,81.1558367431214
24-nov-22,0.614545524020854,492.607612680914,1.07927472064257,8.56093597412109,18.5067462921142,81.1558367431214
25-nov-22,1.18247252662862,492.454138894721,1.05888420614442,8.39920902252197,18.8457145690917,80.1951320484818
26-nov-22,0.598887918918361,492.53208993834,1.07243082153736,8.70761680603027,18.2008380889892,80.0059785357115
27-nov-22,1.34854123929725,494.064535392697,1.03510213876064,8.8440990447998,17.7126350402832,81.1940974737756
28-nov-22,0.624056215765431,493.735495911369,1.03247488011587,8.75190258026123,17.8958797454833,77.8410843355343
29-nov-22,1.32380184704365,493.693947041866,1.03934048647352,8.75190258026123,17.8958797454833,76.4984579539068
30-nov-22,0.590172925593705,494.543851097636,1.05426055433604,8.75190258026123,17.8958797454833,78.3836393600207
01-dic-22,1.26299191327221,494.248175964804,1.06408312990237,9.12702083587646,17.0921173095703,83.299919634025
02-dic-22,0.556890200188574,494.393922063439,1.0467023551401,9.12702083587646,17.0921173095703,77.0547220228475
03-dic-22,1.29035637510081,494.07728767429,1.04384837190913,8.55866432189941,18.3211669921875,79.7755214067963
04-dic-22,0.602995656738267,494.676419272199,1.05395709356615,8.43231296539306,18.750503540039,79.4374853716777
05-dic-22,1.34093645031233,494.141588112387,1.0457583106511,7.94916868209838,19.7706317901611,81.288218479566
06-dic-22,0.616138216147708,494.376759850213,1.05052566822241,7.94916868209838,19.7706317901611,80.7136551832746
07-dic-22,1.40737443301666,494.504909893623,1.04501321710928,7.94916868209838,19.7706317901611,83.5448554867901
08-dic-22,0.604935391206948,494.592483784787,1.05058407802356,7.51105070114135,20.758394241333,82.3644500050969
09-dic-22,1.44458628136717,492.280507376744,1.11528711823061,7.51105070114135,20.758394241333,81.195549585041
10-dic-22,0.66084880605566,492.192574051675,1.15667267440403,8.85317707061767,18.0587730407714,85.1578654349412
11-dic-22,0.66084880605566,492.192574051675,1.15667267440403,7.0110969543457,21.806411743164,85.1578654349412
12-dic-22,1.46203983063323,491.741209666493,1.05589465208254,7.0110969543457,21.806411743164,80.9372529006505
13-dic-22,1.46203983063323,491.741209666493,1.05589465208254,7.0110969543457,21.806411743164,80.9372529006505
14-dic-22,0.542796302412603,492.307271450269,1.04561494921014,7.0110969543457,21.806411743164,84.3793042965735
15-dic-22,0.542796302412603,492.307271450269,1.04561494921014,7.0110969543457,21.806411743164,84.3793042965735
16-dic-22,0.542796302412603,492.307271450269,1.04561494921014,7.0110969543457,21.806411743164,84.3793042965735
17-dic-22,0.542796302412603,492.307271450269,1.04561494921014,7.0110969543457,21.806411743164,84.3793042965735
18-dic-22,0.542796302412603,492.307271450269,1.04561494921014,7.0110969543457,21.806411743164,84.3793042965735
19-dic-22,0.647317727936609,323.746645823987,2.74451331570213,7.0110969543457,21.806411743164,95.5361817887282
20-dic-22,0.649333173775383,492.148519248091,1.05043073496145,7.0110969543457,21.806411743164,79.9311952863904
21-dic-22,0.710949577812032,492.779095789673,1.06047183438017,7.0110969543457,21.806411743164,74.8761787569183
22-dic-22,0.661137931179911,492.684856769256,1.0644766724005,7.0110969543457,21.806411743164,79.6151750757295
23-dic-22,0.68941636811642,492.948134596358,1.05460578710816,7.0110969543457,21.806411743164,79.126916653758
24-dic-22,0.612082052685116,492.868588850543,1.06046318093602,7.0110969543457,21.806411743164,80.4333357324219
25-dic-22,0.720190245885811,493.067191989059,1.05152373172929,7.0110969543457,21.806411743164,79.7793372996919
26-dic-22,0.666473006888079,493.317584114434,1.03904954498037,7.0110969543457,21.806411743164,83.1520028323118
27-dic-22,0.709606435546069,492.514625510109,1.04202650618472,7.0110969543457,21.806411743164,81.3564305164584
28-dic-22,0.660756947840832,491.363202439293,1.08819149758771,7.0110969543457,21.806411743164,78.1979577054429
29-dic-22,0.712548491852756,491.603623097741,1.09092222167595,7.0110969543457,21.806411743164,83.9036504371642
30-dic-22,0.64038307785881,490.91229065319,1.0680878914272,7.0110969543457,21.806411743164,79.9391212465222
31-dic-22,0.713985672840929,492.888224279376,1.07015143091148,7.0110969543457,21.806411743164,84.0110825906733
01-ene-23,0.685137359009513,493.56784058839,1.0795610379381,7.0110969543457,21.806411743164,83.8697255614457
02-ene-23,0.718742611756284,493.578752104868,1.08107127438292,7.0110969543457,21.806411743164,84.7589336548299
03-ene-23,0.724228120570661,493.617502166935,1.06232343309771,8.73694038391113,19.2732524871826,82.9661309790007
04-ene-23,0.757721195884858,493.67613341501,1.06645963857562,8.73094177246093,19.3087482452392,81.3792645353034
05-ene-23,0.743519955783931,493.841760890972,1.05344324340292,8.73094177246093,19.3087482452392,84.4961174817037
06-ene-23,0.80980115771245,493.832443680124,1.05827890414149,8.43779277801513,20.0150203704833,82.4542991329589
07-ene-23,0.737637056611093,493.621464262196,1.06543264105282,8.43779277801513,20.0150203704833,82.2904600455377
08-ene-23,0.799441851521372,493.544768713861,1.0641070451733,8.43779277801513,20.0150203704833,81.8705602208658
09-ene-23,0.793081963649163,493.893624457767,1.05613867446882,8.43779277801513,20.0150203704833,83.8124505472465
10-ene-23,0.830321417396238,493.451270451735,1.05580126427782,8.43779277801513,20.0150203704833,82.0852827298227
11-ene-23,0.815467754723605,493.650180406183,1.06090079945513,8.43779277801513,20.0150203704833,81.2178745218608
12-ene-23,0.824948135587925,493.67944205254,1.06238630585337,8.43779277801513,20.0150203704833,79.7273494722042
13-ene-23,0.786723879404178,493.822932196126,1.06019803726349,8.43779277801513,20.0150203704833,80.9198899440393
14-ene-23,0.796396050739677,493.848491672446,1.06924617043941,8.43779277801513,20.0150203704833,79.9447760357832
15-ene-23,0.755653589072313,493.893123550438,1.04163732477605,8.43779277801513,20.0150203704833,77.2897170460635
16-ene-23,0.829586468639464,493.691192232622,1.06603355100063,8.43779277801513,20.0150203704833,80.7195225512771
17-ene-23,0.748708119494971,493.844348348213,1.05731414899176,8.43779277801513,20.0150203704833,77.7603551357115
18-ene-23,0.841059501299654,493.899902367337,1.05400568542035,8.43779277801513,20.0150203704833,79.7879355055257
19-ene-23,0.750755750371826,493.594189599849,1.06074501104468,8.43779277801513,20.0150203704833,80.3200157799932
20-ene-23,0.850737215534557,493.063966159759,1.04589254639094,8.43779277801513,20.0150203704833,77.9019453797406
21-ene-23,0.762851698319151,492.975417009201,1.06627272467344,8.43779277801513,20.0150203704833,81.9587966811611
22-ene-23,0.8226607358965,493.292389207369,1.05694781722839,8.43779277801513,20.0150203704833,83.6732751448136
23-ene-23,0.743964394413196,493.247076713668,1.05036761726685,8.43779277801513,20.0150203704833,82.2651155259668
24-ene-23,0.79949367496492,494.132850486475,1.0806402481493,8.43779277801513,20.0150203704833,84.0842384359165
25-ene-23,0.612921834871522,493.538712272652,1.1203863427216,8.43779277801513,20.0150203704833,84.7275332268236
26-ene-23,0.85550523255739,494.193316212656,1.07825430771406,8.43779277801513,20.0150203704833,81.4653728941437
27-ene-23,0.756729410455008,494.681136596557,1.05753906964382,8.43779277801513,20.0150203704833,81.2490996074768
28-ene-23,0.883051920959712,494.849089064261,1.09034976372297,8.43779277801513,20.0150203704833,85.307969286771
29-ene-23,0.810817236772579,494.721219699363,1.081386658991,8.43779277801513,20.0150203704833,84.4994918366504
30-ene-23,0.916372976159143,494.958817593994,1.08128971331458,8.43779277801513,20.0150203704833,83.2250351458201
